Term,Abbreviation
American College of Cardiology , ACC
American Heart Association , AHA
aortic insufficiency , AI
aortic regurgitation , AR
aortic stenosis , AS
aortic valve area , AVA
aortic valve replacement , AVR
atrial fibrillation , AFib
atrial septal defect , ASD
balloon expandable valve , BEV
bicuspid aortic valve , BAV
bioprosthetic valve dysfunction , BVD
bioprosthetic valve failure , BVF
B type natriuretic peptide , BNP
chronic total occlusion , CTO
computed tomography , CT
coronary artery bypass graft , CABG
coronary artery disease , CAD
echocardiography or echocardiographic , echo
effective orifice area , EOA
ejection fraction , EF
embolic protection device , EPD
heart failure , HF
hypoattenuated leaflet thickening , HALT
inferior vena cava , IVC
Kansas City Cardiomyopathy Questionnaire , KCCQ
left anterior descending artery , LAD
left bundle branch block , LBBB
left ventricular , LV
left ventricular ejection fraction , LVEF
left ventricular outflow tract , LVOT
major adverse cardiovascular events , MACE
mean transvalvular gradient , MG
mitral annular calcification , MAC
mitral regurgitation , MR
mitral stenosis , MS
myocardial infarction , MI
New York Heart Association , NYHA
paravalvular leak , PVL
patent foramen ovale , PFO
patients , Pts
percutaneous coronary intervention , PCI
permanent pacemaker implantation , PPI
propensity score matching , PSM
prosthesis patient mismatch , PPM
pulmonary stenosis , PS
quality of life , QoL
randomized controlled trial , RCT
right ventricular outflow tract , RVOT
SAPIEN 3 , S3
SAPIEN 3 Ultra , S3U
SAPIEN 3 Ultra Resilia , S3UR
self expanding valve , SEV
severe aortic stenosis , sAS
Society of Thoracic Surgeons , STS
structural valve deterioration , SVD
surgical aortic valve replacement , SAVR
transcatheter aortic valve , TAV
transcatheter aortic valve implantation , TAVI
transcatheter aortic valve replacement , TAVR
transcatheter aortic valve in transcatheter aortic valve , TAV-in-TAV
transcatheter edge to edge repair , TEER
transcatheter heart valve in transcatheter heart valve , THV-in-THV
transcatheter mitral valve implantation , TMVI
transcatheter mitral valve replacement , TMVR
transcatheter pulmonic valve implantation , TPVI
transcatheter pulmonic valve replacement , TPVR
transcatheter tricuspid valve implantation , TTVI
transcatheter tricuspid valve replacement , TTVR
transesophageal echocardiography , TEE
transfemoral , TF
transthoracic echocardiogram , TTE
tricuspid regurgitation , TR
Valve Academic Research Consortium , VARC
valve in ring , ViR
valve in valve , ViV
